,intensity,class,HARP,Time,USFLUX,MEANGAM,MEANGBT,MEANGBH,MEANGBZ,MEANJZD,TOTUSJZ,MEANALP,TOTUSJH,SAVNCPP,MEANPOT,MEANSHR
0,980.0000000000001,B,HARP1028,flare_2011.11.06_16:40:00,6.322381141732279e+20,1.5256081986786094,1.2431015314412932,1.5086828492060376,1.855109849948966,0.027290663273265795,2300671406178.7837,-27.216295502266643,114.24831801585486,547123000944.3136,817.5470561697283,1.5197710438039482
1,730.0,B,HARP1080,flare_2011.11.22_01:45:00,21103604148718.547,1.1621988089469636e-05,3.4005752535458242e-06,4.0076082573029695e-06,3.671982401947815e-06,-1.0135299734362571e-07,398241.41752870556,5.788365267673023e-05,1.7171263210321425e-06,93189.25310664462,6.584722484229285e-05,1.2189189544709587e-05
2,909.9999999999999,B,HARP1080,flare_2011.11.23_06:09:00,3.8733101511169434e+18,0.06645778499346923,0.030980531424314818,0.04374387708975046,0.04188587705181687,-0.002139106221973464,27290621745.60664,0.010994619239229246,0.4988190934671339,20085765232.202324,3.452545074918115,0.06581136214577452
3,529.9999999999999,B,HARP1113,flare_2011.11.24_18:56:00,4.804460690402437e+19,0.2626717341510484,0.1275857088497021,0.22139977912787376,0.2506053401199094,0.0027023381491191297,146232448640.5926,-28.325906577151414,3.464801852663324,30372660008.68848,11.687500388601086,0.2953070979594982
4,960.0,B,HARP1119,flare_2011.11.27_17:35:00,9.920896093487397e+18,0.2626159693581032,0.14163125961341408,0.22317860898659264,0.23680198168558217,0.00419410055797064,46604599370.27981,14.256664476846918,1.3122090480120128,15918481775.084951,20.59380806805232,0.27204203876579136
5,960.0,B,HARP1119,flare_2011.12.05_18:09:00,8.050816205310486e+19,0.27490175770575864,0.20277969328370307,0.3287951520569977,0.4185404402023655,-0.00784491996998119,284058530339.7072,114.33225183631585,10.776196780878587,171266480906.0974,32.19004256326803,0.30662638850192514
6,870.0,B,HARP1120,flare_2011.11.28_01:17:00,2.538036948124992e+20,0.8370603136948898,0.2654201270823788,0.733474951558214,0.8012304905112084,0.0069361223647266225,313152401996.7672,7.268317341801929,13.46404958433134,75467747121.34422,147.08107269964876,1.0157131713610137
7,960.0,B,HARP1120,flare_2011.11.29_15:46:00,1.962297572579011e+20,0.5295256746380125,0.34548481191619923,0.5814130824613878,0.7109998062899738,0.013124208663609218,622063423378.2538,71.10923387691838,19.951700332673628,417831661212.5116,65.60685468365725,0.5988596402475744
8,800.0,B,HARP1124,flare_2011.11.29_22:00:00,1.329658512671681e+21,0.6515864076209675,0.26966503306716816,0.6369781134703377,0.7397641685811095,0.011786997843454657,1510075153597.0083,73.69159851556215,73.18951085436238,587406181597.4141,109.83698276338406,0.8624638826085451
9,859.9999999999999,B,HARP1168,flare_2011.12.11_03:23:00,2.0719436502181335e+19,0.2008783496175108,0.08937958416673802,0.12230038228035994,0.140180816667327,0.0003655011821476847,107221243996.03809,21.189731904911035,2.2140138512609604,36839120297.11407,17.18615308323817,0.20403537016119888
10,700.0,B,HARP1183,flare_2011.12.18_07:47:00,1.738450159682646e+18,0.043481903230973035,0.023748929376712087,0.03355656879860943,0.0324044796293206,0.0001437125430571391,12027627907.933905,-0.6046912868205031,0.20075570061502718,1997987409.4996154,1.6887632349077244,0.0404117521438873
11,780.0,B,HARP1183,flare_2011.12.18_11:45:00,3.746859440967068e+17,0.015829437418264636,0.005590332959245336,0.007587204880900731,0.006917779796704409,0.0001805095367102491,3333267536.206677,-0.0682890516246186,0.03914295521001126,1169612161.8807237,0.358711797606226,0.014762468586435722
12,540.0,B,HARP1183,flare_2011.12.18_13:38:00,3.1950993085696064e+17,0.01615450629177513,0.0047963586129511175,0.006534788351484861,0.006161552199905581,0.00014486356996862057,2959173724.95496,0.0671951006048797,0.02997366349832378,949156584.719766,0.3186243685842935,0.015035328404062619
13,809.9999999999999,B,HARP1183,flare_2011.12.19_14:13:00,5.312459008613862e+17,0.01588302058844722,0.006711108808004834,0.009951634452882566,0.00943052141192488,0.0003287631693301314,3665784364.441585,1.4387300493429853,0.06640009748145646,3295163090.929968,0.49887816072768815,0.015118003071555891
14,980.0000000000001,B,HARP1183,flare_2011.12.20_03:36:00,1.0122031257974536e+18,0.031214242189288567,0.012133794087950251,0.01777640731757705,0.017891275437468396,0.00047521258960072363,7242041472.2329645,1.829565955475538,0.10211072794107408,4548197008.684887,0.8345794975726282,0.029138642095379343
15,900.0,B,HARP1183,flare_2011.12.20_08:49:00,2.847005176505268e+18,0.04421183875588461,0.02133344176071378,0.03685991502036942,0.040123914261438,0.0013168638368839395,16419986979.592743,3.7745541950079526,0.30781514033516744,11938428602.185062,1.754903272992612,0.041165219494019786
